,y_test,y_pred,result
0,1,13,False
1,13,1,False
2,19,4,False
3,6,28,False
4,32,32,True
5,5,14,False
6,20,20,True
7,35,35,True
8,9,27,False
9,6,28,False
10,8,4,False
11,3,3,True
12,14,14,True
13,13,7,False
14,1,1,True
15,2,2,True
16,22,32,False
17,1,1,True
18,10,4,False
19,3,15,False
20,6,28,False
21,34,18,False
22,30,30,True
23,2,2,True
24,8,2,False
25,5,14,False
26,29,15,False
27,19,10,False
28,16,9,False
29,20,14,False
30,14,14,True
31,7,7,True
32,3,7,False
33,25,30,False
34,28,1,False
35,32,32,True
36,22,21,False
37,27,27,True
38,1,1,True
39,15,15,True
40,33,14,False
41,26,26,True
42,2,2,True
43,9,7,False
44,29,22,False
45,23,7,False
46,27,9,False
47,35,28,False
48,4,19,False
49,23,20,False
50,22,22,True
51,26,14,False
52,10,10,True
53,12,10,False
54,21,27,False
55,10,19,False
56,2,2,True
57,13,7,False
58,18,21,False
59,14,2,False
60,32,14,False
61,7,7,True
62,7,7,True
63,14,14,True
64,11,7,False
65,28,30,False
66,5,14,False
67,21,1,False
68,15,14,False
69,34,14,False
70,31,2,False
71,27,12,False
72,15,14,False
73,19,4,False
74,33,14,False
75,21,7,False
76,18,18,True
77,35,35,True
78,18,2,False
79,6,1,False
80,16,9,False
81,4,19,False
82,14,14,True
83,12,12,True
84,30,30,True
85,14,14,True
86,31,2,False
87,9,27,False
88,14,14,True
89,21,1,False
90,12,2,False
91,35,14,False
92,20,14,False
93,29,14,False
94,1,1,True
95,16,16,True
96,28,1,False
97,14,14,True
98,18,18,True
99,19,10,False
100,28,12,False
101,20,20,True
102,30,30,True
103,14,14,True
104,24,14,False
105,9,7,False
106,15,2,False
107,34,14,False
108,2,2,True
109,32,32,True
110,27,21,False
